open,high,low,close,volume,buy_volume,sell_volume,bar_idx
24587.75,24592.5,24582.75,24589.0,120.0,67.6923076923077,52.30769230769231,284
24587.75,24601.0,24587.5,24598.0,121.0,106.43518518518519,14.56481481481481,285
24594.5,24594.5,24582.75,24584.75,291.0,24.765957446808514,266.2340425531915,286
24583.75,24595.75,24583.75,24586.0,111.0,65.90625,45.09375,287
24586.0,24586.5,24576.5,24583.75,171.0,66.2625,104.7375,288
24584.5,24584.5,24572.25,24583.5,258.0,118.46938775510205,139.53061224489795,289
24582.25,24606.0,24582.25,24604.25,258.0,248.49473684210525,9.505263157894746,290
24604.75,24609.75,24602.0,24608.25,129.0,93.62903225806451,35.37096774193549,291
24608.5,24614.75,24606.0,24614.25,177.0,146.65714285714284,30.342857142857156,292
24615.0,24619.25,24611.75,24618.75,107.0,80.25,26.75,293
24618.75,24629.5,24618.75,24627.75,213.0,195.66279069767444,17.33720930232556,294
24629.5,24629.75,24619.0,24623.5,106.0,23.41860465116279,82.5813953488372,295
24623.75,24625.25,24617.0,24618.5,42.0,7.636363636363637,34.36363636363636,296
24617.5,24618.75,24613.5,24617.5,67.0,33.5,33.5,297
24618.0,24622.0,24610.5,24612.0,115.0,27.5,87.5,298
24611.25,24611.25,24604.0,24605.75,84.0,10.13793103448276,73.86206896551724,299
24605.75,24607.25,24600.75,24601.75,51.0,9.807692307692307,41.19230769230769,300
24601.5,24614.75,24600.25,24613.75,138.0,127.29310344827586,10.706896551724142,301
24613.75,24624.0,24613.0,24621.0,126.0,104.52272727272728,21.47727272727272,302
24620.5,24623.75,24619.0,24621.75,37.0,23.36842105263158,13.631578947368421,303
24622.25,24625.75,24619.5,24623.75,66.0,40.92,25.08,304
24623.25,24627.25,24622.75,24625.75,47.0,36.55555555555556,10.444444444444443,305
24626.75,24628.75,24619.25,24619.5,94.0,11.13157894736842,82.86842105263158,306
24620.5,24621.5,24614.0,24615.75,63.0,11.55,51.45,307
24616.25,24616.75,24607.5,24612.0,70.0,18.91891891891892,51.08108108108108,308
24612.0,24618.0,24609.25,24618.0,46.0,38.77142857142857,7.228571428571428,309
24617.0,24618.0,24608.75,24610.5,39.0,5.7972972972972965,33.2027027027027,310
24611.0,24612.0,24609.25,24609.5,28.0,6.363636363636364,21.636363636363637,311
24607.0,24610.25,24606.75,24609.25,24.0,19.714285714285715,4.285714285714285,312
24610.75,24620.25,24608.0,24619.0,38.0,31.79591836734694,6.204081632653061,313
24617.25,24617.25,24613.5,24615.0,29.0,5.800000000000001,23.2,314
24616.75,24620.75,24616.75,24619.0,43.0,33.59375,9.40625,315
24618.25,24625.5,24618.25,24625.25,69.0,67.8103448275862,1.1896551724137936,316
24622.25,24622.75,24615.5,24621.75,170.0,79.13793103448276,90.86206896551724,317
24622.0,24630.25,24622.0,24623.0,114.0,63.90909090909091,50.09090909090909,318
24624.25,24629.25,24618.5,24618.5,64.0,14.88372093023256,49.116279069767444,319
